844292856873410562,97,97,141,73,18,18,25,6
844256816880074752,88,66,136,390,17,12,18,23
844252590854602752,67,77,190,45,10,14,32,8
844248022082977792,85,85,0,0,15,15,0,0
844223965652488192,84,59,58,145,16,9,9,17
844217562313449473,76,59,158,24,12,11,22,1
844190658185302019,35,34,162,37,6,6,23,3
844186934993993728,89,78,191,301,14,15,34,36
844093237287682048,53,53,105,30,9,9,18,4
843990809414393856,68,58,51,0,14,7,12,0
843983511933665280,48,72,292,0,7,11,55,0
843908451688419329,83,68,175,0,14,11,27,0
843837741578240000,81,75,137,71,13,12,23,10
843831999382999041,114,114,175,110,18,18,25,6
843810510835535874,84,74,95,0,11,11,15,0
843808309287276545,63,63,122,82,10,10,18,7
843762252721389568,79,58,116,30,9,7,18,2
843726572645441536,86,42,41,83,15,7,7,11
843708205666570240,71,71,105,55,11,11,17,8
843703959210479616,67,67,115,81,10,10,19,13
843694263695237120,106,64,147,99,17,11,24,15
843611798934831104,75,242,170,70,14,43,27,3
843599969781235712,58,58,96,0,9,9,19,0
843583112584028161,64,64,0,0,11,11,0,0
843514746351620096,62,59,258,0,10,10,37,0
843508507685113857,39,39,123,0,7,7,20,0
843508454404841472,69,78,0,0,9,10,0,0
843499874163286021,81,78,309,0,16,15,49,0
843493246311514113,3,120,120,49,1,21,21,5
843467348178812933,65,69,236,0,10,11,45,0
843438081567080448,91,70,186,42,13,11,29,4
843397255872823303,63,78,475,104,9,11,75,12
843389115529945088,58,59,58,296,8,8,8,38
843350836629524480,110,91,55,80,17,16,8,9
843230833276272640,49,49,445,0,8,8,78,0
843227452562333696,78,67,130,36,13,12,21,5
843221160598917120,46,45,113,0,8,8,19,0
843202222590738433,95,95,216,70,12,12,35,8
843182300850544641,84,76,138,0,12,12,23,0
843154497476149249,66,137,198,52,12,19,36,1
843110078551113729,110,69,226,305,17,12,37,16
843089984458571776,69,64,87,90,11,10,13,9
843080220173369344,68,68,157,33,11,11,28,4
843054560436350976,68,64,90,74,13,12,15,11
843046593892900864,85,90,302,0,12,12,48,0
843031482293784577,62,62,159,0,10,10,24,0
842964137290452992,53,98,169,48,10,19,26,1
842949211331158016,46,43,140,37,7,8,23,4
842915979470561280,109,64,198,315,15,11,31,15
842863751883886592,56,59,100,0,10,10,17,0
842846783214698496,60,66,151,69,11,10,23,7
842807710160576512,115,29,0,0,18,3,0,0
842803236679696384,47,47,50,86,9,9,11,12
842794697772974082,63,53,57,0,12,9,9,0
842774120660193280,10,84,136,156,2,13,23,17
842764375228342272,74,79,13,74,12,13,1,5
842729801228214272,78,87,79,119,13,14,16,19
842710371278475267,76,76,132,76,14,14,23,9
842695163336187905,59,54,110,45,9,8,19,1
842666332822953984,74,60,106,42,12,9,14,6
842641692801089536,90,64,185,13,15,10,32,1
842628583231307777,46,55,101,42,7,10,17,5
842572362159669248,53,53,94,0,7,7,13,0
842561633574641665,100,90,158,0,12,12,25,0
842516080543318016,91,51,118,0,14,9,17,0
842474475224485888,13,74,139,130,4,14,22,16
842422936061521920,65,65,134,118,11,11,25,9
842422232563515392,66,66,0,13,12,12,0,2
842404550262837249,49,57,119,0,8,10,16,0
842382533182513152,58,52,306,0,11,11,50,0
842369797706911744,111,111,174,40,21,21,27,5
842365856243941376,82,82,10,0,12,12,2,0
842327107317448704,113,94,73,70,17,14,12,12
842322053713788929,89,74,117,77,13,10,17,10
842318136451911680,74,138,180,46,14,25,28,1
842239133942730752,116,85,95,56,21,15,17,6
842235221479153665,76,52,219,110,15,10,32,8
842161764125052928,103,50,222,271,16,8,32,17
842145373036597248,89,89,67,101,13,13,12,10
842141110323535873,75,75,219,0,14,13,38,0
842114946318106626,68,68,132,103,12,12,23,10
842071680491106312,54,54,141,0,9,9,23,0
842041712964980736,81,60,186,0,14,9,29,0
842003304083296260,62,143,172,19,9,24,30,1
841931995072610306,84,65,119,0,12,9,20,0
841895489897418753,86,42,131,60,14,7,23,10
841814707778555906,52,80,0,0,9,13,0,0
841801559352659968,47,59,0,0,10,12,0,0
841790570842488832,54,69,126,182,7,10,22,8
841772780148387840,66,66,131,99,11,11,21,9
841766896491986944,85,61,148,152,17,11,25,12
841755824447979521,49,49,244,0,9,9,41,0
841748742537662464,67,50,103,0,12,9,19,0
841737433695821824,44,44,132,0,8,8,19,0
841713776382627840,11,60,149,146,3,10,24,17
841710532155625472,82,84,213,213,11,12,29,32
841693440425508864,49,77,77,79,8,11,11,8
841676546377150464,104,104,128,50,14,14,23,3
841675025258283008,75,62,177,168,16,13,29,13
841657569370361856,85,75,193,63,11,10,27,4
841622697629081600,92,71,185,155,15,12,28,14
841621722524766208,61,61,117,43,12,12,16,2
841594761194659840,64,51,197,68,11,9,33,12
841546956061179904,113,95,86,117,18,16,16,17
841427134409138176,71,71,0,0,12,12,0,0
841409046813036544,84,82,175,63,9,10,27,7
841388850157101056,73,58,192,0,11,10,32,0
841383272022200320,86,58,123,34,14,9,20,5
841345250283139072,78,78,487,78,11,11,82,8
841338102627065856,83,79,183,0,13,14,31,0
841249406187917314,72,81,219,185,12,11,37,15
841210394983178240,66,64,179,13,13,13,28,1
841204690599698432,60,60,78,0,8,8,11,0
841182983784660992,77,62,274,0,12,8,43,0
841133106472091653,35,35,85,0,5,5,15,0
841125862825156608,45,79,47,23,8,15,9,4
841052439272919040,78,49,121,277,15,10,22,25
841050697592389632,33,33,149,162,6,6,27,10
841007369819684864,111,46,176,89,16,6,28,11
840982209347612678,83,107,107,110,11,17,17,15
840981281223540737,75,72,188,54,16,12,36,10
840971626317512705,57,82,51,0,9,13,8,0
840948036679405568,78,61,147,0,14,10,24,0
840946740249415680,75,71,80,118,12,11,14,16
840925364897501185,70,70,142,56,13,13,25,1
840866948816744448,44,44,178,50,7,7,29,4
840847801386967041,60,60,486,148,8,8,82,19
840819654759198720,85,70,132,104,13,11,19,14
840714330232508418,78,78,115,111,11,11,19,16
840701447452909573,72,73,198,0,9,9,32,0
840583349991292928,79,100,78,285,13,17,12,42
840502564521201664,89,89,83,71,17,17,13,5
840496110552666112,76,99,453,60,14,14,77,8
840465064926797828,66,57,266,14,8,7,41,1
840459023392616448,80,106,74,0,14,20,12,0
840449966992695297,58,58,155,72,8,8,25,11
840423051732881409,91,62,591,0,15,10,102,0
840354096922185728,65,65,252,0,10,10,43,0
840351594621349888,87,87,152,0,17,17,29,0
840292118069411844,64,60,261,0,7,9,43,0
840283593003872256,67,67,0,0,12,12,0,0
840266286345125888,62,120,162,42,10,18,25,1
840252084863807489,86,86,264,0,13,13,43,0
840238334286938112,97,87,139,186,17,16,25,27
840219313789362177,87,77,169,28,14,12,28,4
840145212424912899,54,63,316,1,11,13,57,1
840144213358469120,51,51,107,77,9,9,19,8
840125679526002688,81,50,246,271,15,8,42,18
840120058932154369,59,50,87,0,9,8,17,0
840114731474079748,64,64,173,39,11,11,28,1
840072731878084614,41,41,0,0,7,7,0,0
840055492261076994,57,56,103,0,10,10,15,0
840014524577124357,69,72,104,52,10,11,17,3
840009579949899776,90,172,202,41,13,29,38,1
839959440992448513,71,73,117,0,10,11,21,0
839958989429334018,111,111,195,41,14,14,29,3
839888506927349760,98,79,162,0,15,14,31,0
839866139043856384,63,63,67,106,12,12,10,15
839849860589371392,87,50,49,93,12,7,7,13
839840745825665024,96,114,237,123,17,20,37,17
839793935614627840,51,51,138,0,9,9,23,0
839774011932340228,60,92,0,59,7,15,0,2
839687777956454401,68,68,283,113,12,12,40,15
839638389167116288,54,46,114,154,9,8,18,16
839634358629707781,79,57,105,232,13,10,15,17
839595335752298496,110,33,63,25,19,6,8,3
839579836205121536,101,61,179,72,19,8,29,7
839557292500660224,53,53,100,0,8,8,14,0
839555071427948545,83,88,136,201,15,17,25,26
839543824401727492,63,63,300,0,11,10,50,0
839535797023825920,56,69,181,147,10,12,32,20
839510441143463937,62,54,54,43,12,7,7,4
839506014458138625,89,89,65,107,16,16,12,2
839503238449745920,49,49,121,62,9,9,19,4
839437311716835328,69,69,149,101,10,10,25,4
839404075082907648,114,77,117,94,19,14,17,6
839382897073086464,62,62,169,61,8,8,27,8
839302167982977024,64,64,202,109,8,8,33,14
839264470899777536,65,65,141,0,9,9,22,0
839259842992820224,36,54,149,78,3,8,24,8
839248360418619392,85,62,179,68,12,9,29,11
839235704622313475,83,83,157,0,13,13,25,0
839198999773065223,68,75,108,0,12,13,18,0
839155571437813760,79,86,165,0,13,14,28,0
839083364204302336,67,68,122,112,12,12,22,9
839000418847948801,91,122,175,103,16,21,28,16
838967243539005440,46,87,83,90,8,15,14,16
838957717813350404,110,44,108,256,16,6,17,16
838889334006824960,52,52,128,0,9,9,21,0
838825013939687424,57,57,85,21,10,10,14,3
838806430547333120,92,76,172,0,14,12,27,0
838759001210949632,79,63,201,91,12,11,30,13
838755289440653312,107,117,354,60,16,17,56,8
838694817899167744,47,37,137,674,8,6,21,41
838685662354239488,61,58,46,7,9,9,10,1
838666055987916801,68,68,99,0,9,9,17,0
838659456745398272,69,70,159,0,9,9,25,0
838620410027573248,87,71,160,60,15,12,25,11
838536980522758144,111,70,157,76,20,12,27,11
838498819453104129,74,46,120,70,16,8,22,9
838474197378662400,90,65,132,73,15,11,19,10
838456583986151425,48,48,107,20,7,7,21,3
838444624624697345,77,54,68,76,10,7,12,6
838436567400198145,51,51,109,0,8,8,15,0
838435695597391872,110,54,213,127,16,9,34,10
838403739325194241,75,75,125,14,12,12,21,3
838398255994142720,38,54,58,8,8,11,10,1
838341929842552832,76,77,180,0,12,12,30,0
838309359297921024,102,102,260,101,15,15,41,6
838276145644634112,62,62,0,0,12,12,0,0
838255148405239808,75,65,197,0,14,12,28,0
838245440390770688,61,88,88,87,11,17,17,11
838189215959683074,88,91,22,0,14,14,4,0
838177514392432640,58,73,192,121,9,11,33,18
838177489163849729,97,56,112,66,17,11,18,11
838098276176039936,93,93,23,33,14,15,4,3
838053311039299584,76,72,34,94,13,13,7,10
838045711002386434,76,91,336,47,14,17,58,6
838041210317066240,67,60,213,5,12,12,37,1
838037570936262656,75,43,130,46,11,6,20,6
837997863359610880,50,50,102,0,7,7,12,0
837935650309451777,73,119,275,40,9,20,41,2
837875325652590592,68,73,86,0,11,14,16,0
837823141628030976,84,83,84,0,11,12,14,0
837773608101412864,89,78,163,67,13,12,29,10
837751950854737920,66,101,212,0,12,20,38,0
837737615512203268,60,60,22,50,8,8,3,5
837714060082831360,72,72,100,0,11,11,19,0
837702378979741697,79,75,235,0,11,11,42,0
837687634222854144,82,80,224,210,14,13,33,25
837687515679240192,73,133,189,38,12,21,32,1
837683992153501703,82,42,117,124,14,8,21,18
837654806005170177,112,71,152,144,19,12,23,14
837626139162071041,64,56,47,0,12,7,10,0
837547102074896384,116,39,143,175,20,6,26,17
837545840705097728,78,57,56,115,11,8,8,17
837538025320112128,71,72,251,0,9,9,43,0
837535779563827204,92,93,301,0,13,14,46,0
837505472055939072,78,79,240,0,10,10,39,0
837448940270284800,70,85,194,0,13,16,35,0
837353815858884610,53,38,143,67,11,8,24,6
837340199382286336,60,61,5,0,10,10,1,0
837295190654218240,46,102,302,0,8,18,56,0
837245598608809984,68,44,68,60,13,9,13,12
837227745738428416,73,32,53,21,12,5,7,1
837223472489201665,71,77,236,91,14,13,38,12
837212414328328192,68,68,78,113,11,11,13,14
837142963344007169,62,71,148,0,8,11,26,0
837104114244833280,75,75,0,0,15,15,0,0
837067431550017540,73,64,124,39,12,9,19,2
837063653090279425,83,63,112,79,15,10,20,11
837035990887845889,68,57,40,64,11,10,5,11
837035973619888128,83,50,206,38,15,7,36,5
837013191129501698,30,80,238,115,7,13,40,15
837004424463716352,77,77,75,0,13,13,15,0
836977688472666112,67,67,142,97,11,11,22,6
836948009879547904,79,79,144,0,12,12,24,0
836911202743816192,108,100,247,233,14,15,38,12
836908948951285760,50,73,136,77,6,11,24,9
836858823537209346,85,66,59,113,12,9,11,14
836829634507509761,51,57,110,0,8,9,18,0
836760289253163008,89,83,123,0,15,13,15,0
836721441685004288,68,48,145,88,14,9,24,13
836604394636455936,59,82,93,0,10,14,15,0
836599732000653312,66,66,88,0,11,11,15,0
836597345705951232,72,51,132,20,12,9,20,3
836576695985516544,81,60,269,0,15,13,44,0
836531436861677568,85,108,122,0,12,18,19,0
836496195015094273,81,55,134,0,13,8,22,0
836486100327747584,33,31,103,0,8,7,19,0
836398525097381888,67,94,151,35,14,18,28,1
836389778782306304,61,61,104,0,11,11,18,0
836378191103025152,64,64,0,0,12,12,0,0
836361510150627328,73,41,136,0,12,8,22,0
836292279912415232,55,55,22,60,11,11,4,6
836287711778590724,73,40,298,246,12,7,49,38
836267184145989635,64,84,113,76,10,14,18,8
836255900121837568,82,80,62,74,15,15,9,5
836247059586035715,68,67,262,0,13,13,47,0
836224359601688577,13,75,115,142,2,12,18,16
836215080899514368,105,55,122,153,18,8,17,13
836202606070534144,107,91,120,133,14,12,16,19
836192392902504448,76,171,175,44,13,29,26,1
836171551548530689,112,99,47,51,16,17,9,7
836073901268615168,46,46,67,0,9,9,10,0
836034718147698688,72,133,237,235,12,20,47,20
836008196368138240,46,45,0,0,9,9,0,0
835955614132097024,72,42,129,102,13,7,22,5
835897438246416384,80,76,271,1,15,15,46,1
835897222227247104,86,66,58,0,13,11,12,0
835860343255629826,91,91,120,0,14,14,18,0
835665658054598656,68,68,10,81,9,9,2,7
835625518611324930,77,76,180,97,10,10,27,13
835589172782063616,92,88,145,0,17,14,25,0
835582833750073344,56,56,220,209,10,10,34,13
835571158204346368,85,85,200,46,14,14,38,8
835569048180129795,63,63,64,120,10,10,11,10
835532336099954689,49,94,71,98,8,16,13,15
835470716959133697,52,68,118,0,9,11,17,0
835456813734719488,92,101,210,1,15,17,39,1
835452040096677888,67,108,186,48,11,16,28,1
835406247105036288,46,46,89,0,9,9,16,0
835397636463132672,86,60,88,0,17,12,15,0
835356151889997824,76,60,176,0,11,9,28,0
835326658202718208,73,72,92,0,13,13,18,0
835301814430019584,45,57,288,0,6,8,47,0
835300309454893056,33,48,0,0,6,9,0,0
835285712178118658,76,61,111,0,12,11,19,0
835279397854806016,72,67,121,58,13,12,20,10
835226390551212032,58,42,65,0,11,7,11,0
835216996115628032,87,73,102,44,13,11,20,8
835200151186718720,74,56,65,0,11,10,10,0
835188822438727680,115,61,145,145,18,8,23,14
835163881853104128,107,34,136,48,18,6,21,9
835157343306465287,73,49,97,0,13,8,19,0
835150310058389506,86,81,127,13,16,16,23,2
835138118273531908,80,107,239,87,11,16,37,12
835094437575471104,114,53,135,119,21,8,22,11
835024221092917248,62,62,56,70,11,11,11,4
835006346328215552,60,47,211,0,10,9,40,0
834999068099239936,55,123,149,0,9,21,25,0
834959203588575232,102,94,200,76,20,19,37,7
834951998118191108,52,51,10,80,9,9,2,7
834906150399279104,91,101,107,0,13,15,16,0
834898401414246400,63,63,53,0,11,14,8,0
834881779211374593,109,87,87,102,18,15,15,4
834848080843460611,71,64,106,0,15,12,23,0
834825167771676673,95,96,180,79,19,19,33,6
834824498570489856,98,54,169,196,14,8,25,27
834821125171531780,72,83,189,79,12,12,32,14
834819131941715968,62,52,167,14,10,9,29,2
834814077817978880,70,48,211,0,10,7,32,0
834769865311453186,82,76,91,0,13,12,11,0
834759696057655297,72,72,144,84,13,13,23,7
834696319121899520,96,80,305,0,15,13,49,0
834684248179277825,79,67,109,0,13,10,18,0
834637943134367744,88,87,66,83,13,13,10,10
834635993873530880,89,89,67,119,13,13,11,16
834565436666687488,71,71,101,0,9,9,17,0
834560420799188992,74,74,73,129,10,10,10,17
834546686110343169,72,93,107,0,11,16,14,0
834533397049462785,63,52,222,210,11,8,36,25
834514369308401666,70,70,105,77,11,11,17,9
834514327541538819,53,73,210,77,8,11,33,10
834498998190927872,108,131,163,42,18,23,28,1
834462513282609152,89,6,287,0,15,1,45,0
834434273218293765,61,61,153,58,8,8,21,5
834423589315158016,70,70,152,35,12,12,27,5
834413826523090944,108,79,260,79,18,10,40,9
834371948398379009,97,56,159,48,20,11,27,7
834349587225796610,112,81,95,73,17,14,15,9
834307843822067712,62,46,141,93,10,7,23,10
834304472151109632,80,80,227,0,13,13,37,0
834284096536850432,82,81,116,172,13,14,20,28
834218656636796928,20,66,66,0,4,9,9,0
834212127237824512,112,72,254,355,19,9,41,15
834179394520248320,57,83,442,146,11,15,77,21
834178898560745472,77,77,97,197,13,13,19,29
834138585590820864,93,104,187,33,17,19,33,1
834078985512435714,82,51,88,24,15,10,14,4
834062391554015232,41,125,197,30,6,20,35,1
834057656230957056,74,96,111,102,9,15,17,12
833957479994253313,91,70,136,43,14,12,23,3
833946000062554113,104,73,142,65,15,11,22,8
833936474043084801,70,71,200,27,10,10,29,1
833926753282301952,87,95,82,70,13,15,14,8
833910372285378561,70,50,305,0,11,9,54,0
833907783636393984,77,77,162,73,10,10,24,10
833907333944053760,73,72,163,122,10,11,26,16
833881180969791491,49,50,0,0,11,9,0,0
833823024071716865,67,67,145,48,11,11,25,8
833790275420028928,83,186,155,43,13,33,23,1
833728182033453056,84,178,165,34,14,28,27,1
833717352386719747,69,74,214,76,11,12,31,10
833715675713642496,61,61,125,54,9,9,19,4
833663749680619521,87,96,386,1,15,17,63,1
833647410463137793,64,64,120,126,11,11,23,5
833534182706049026,70,70,92,0,11,11,15,0
833494519198908416,56,55,110,0,11,11,19,0
833468733691723780,79,69,187,0,13,11,31,0
833430864973463554,66,114,167,35,10,19,25,1
833429002756972544,73,49,49,56,13,7,7,6
833428957622071297,62,44,306,0,9,7,51,0
833387970057076742,75,74,146,0,10,10,22,0
833331001598283776,59,12,90,66,9,2,15,9
833297255310450688,81,76,72,56,14,13,14,4
833291256155533312,111,120,422,1,18,20,76,1
833278697918570496,56,83,489,50,11,17,81,7
833157493345894401,103,103,164,46,17,17,27,1
833149269251067904,67,66,93,0,13,8,14,0
833111373278302208,69,76,103,0,11,11,14,0
833069882367471617,68,77,118,0,11,12,19,0
833066063449448449,92,53,454,187,13,8,67,27
833055143507722240,54,48,100,0,10,9,17,0
833023085536276482,65,65,16,68,11,11,3,5
832982408785965056,65,65,37,30,10,10,6,3
832976724807786498,85,57,177,53,13,9,25,8
832971943087370246,105,69,77,51,18,10,14,6
832964943284731904,114,32,153,267,16,5,26,15
832900092805918720,112,123,190,57,17,19,31,1
832867357848657920,53,54,120,98,10,10,20,11
832818678148182016,79,68,116,0,10,9,16,0
832806883446644736,9,81,153,38,1,11,21,3
832798284670390272,65,55,124,0,10,9,18,0
832761806028288000,52,64,158,0,10,14,30,0
832746482642022400,81,76,152,0,12,11,23,0
832735522326007808,97,54,125,285,17,8,19,32
832685519247024133,11,59,106,147,2,9,17,16
832681023225729024,57,57,165,46,8,8,28,2
832673497377816576,84,106,171,46,15,19,27,1
832644851082555393,91,111,153,0,12,14,24,0
832644294812934144,63,63,124,254,10,10,20,17
832636637079334913,75,62,209,40,11,10,35,6
832618858309496832,10,47,111,0,2,8,18,0
832616873904599040,47,47,127,69,9,9,18,6
832569785489690624,40,40,117,50,5,5,16,4
832479694003924992,53,54,47,0,8,8,9,0
832394395693498369,77,131,199,36,12,23,35,1
832352615413460992,86,645,128,136,13,119,16,18
832345536757796864,68,75,0,0,13,14,0,0
832345518651109376,65,65,80,39,12,12,14,4
832336961146793984,85,72,151,66,13,12,26,9
832283420529135616,76,67,139,0,13,11,24,0
832102228743843840,89,72,116,0,13,11,20,0
831942408703197184,77,48,104,159,15,9,19,19
831939892645134339,68,54,108,82,12,11,19,11
831923044851519490,51,65,65,70,10,12,8,5
831900884808396801,69,69,155,47,12,12,26,2
831898385045213184,43,44,171,32,8,8,29,5
831873332517675008,75,88,63,67,15,16,13,10
831869798879473665,104,42,42,0,13,6,6,0
831863137200652289,87,60,117,47,14,9,19,5
831855632026210304,116,99,178,52,19,16,30,7
831842961403019264,112,77,219,66,19,14,38,4
831818858013003776,90,95,31,72,15,15,6,5
831790160840949762,70,70,162,0,11,12,24,0
831750383257210881,78,78,49,93,11,11,7,7
831747125524496385,79,70,185,79,12,12,32,11
831733073532289024,90,80,43,82,16,14,8,14
831679704453283840,115,38,133,21,20,5,24,2
831649266246549505,77,77,63,163,11,11,9,21
831604933438881796,89,69,238,0,13,11,42,0
831581792473853952,91,110,198,51,15,19,28,1
831569918663524354,20,97,138,47,4,14,23,7
831557995247071232,58,62,421,66,10,10,79,11
831541234137169920,81,81,135,0,14,14,25,0
831518588838281217,92,64,214,0,14,9,36,0
831510817300373509,84,84,197,85,12,12,31,2
831473344025337856,114,55,297,174,20,10,50,11
831427673721339904,87,87,86,108,12,12,12,15
831375983764709376,79,79,32,131,13,13,6,10
831353197113380865,45,86,73,40,7,13,13,6
831352277902454786,89,67,142,94,13,10,23,12
831337170690523136,56,58,124,0,10,9,19,0
831327147532886017,76,49,139,0,15,8,25,0
831321066849103872,95,40,142,277,15,8,23,21
831270883524239360,5,57,57,65,1,10,10,8
831246734235987969,66,67,141,51,12,12,23,3
831217071778246656,50,51,170,114,8,9,31,15
831179407045820417,35,35,42,0,8,8,8,0
831156118382604289,85,83,154,0,14,14,25,0
831154280761540608,85,88,83,0,16,15,17,0
831148429615235072,114,203,118,120,18,34,18,7
831147186285080576,113,65,175,15,17,9,28,3
830973113848459265,26,102,132,158,6,16,23,20
830963540018266112,74,49,46,0,11,7,9,0
830934848688750597,12,53,95,0,2,10,16,0
830928612698238976,69,69,96,0,9,9,15,0
830923201567920128,35,60,308,0,6,10,50,0
830913781022732289,58,58,123,35,7,7,23,3
830900567841132544,44,44,258,288,7,7,46,15
830850239334584322,58,60,146,0,8,9,23,0
830847144210944001,101,102,206,40,17,17,30,1
830814787412033537,76,76,111,0,14,14,17,0
830809459521884164,76,77,104,13,14,14,17,2
830806197607464962,39,61,61,0,7,10,9,0
830758256767299584,89,106,181,43,15,15,30,1
830752891405234176,92,58,174,0,16,8,27,0
830728754192384000,88,87,172,76,12,11,25,10
830714639885402112,58,59,58,270,8,8,8,38
830635813377626116,77,70,307,0,11,10,52,0
830592479300812800,5,68,68,100,1,11,11,12
830463951687278594,50,95,32,93,8,17,7,13
830391147700817921,97,97,150,143,13,13,27,15
830348663687938048,40,40,157,130,7,7,27,10
830338350498381824,75,99,197,46,13,17,33,1
830266158410510337,50,50,120,0,8,8,20,0
830254286290427905,79,66,137,171,11,9,25,23
830219770616098816,66,66,0,0,10,10,0,0
830211272721436672,55,57,224,0,9,9,37,0
830175275468148736,63,63,124,100,9,9,18,16
830151858236841984,95,95,226,44,13,13,32,3
830066424978751490,75,66,154,94,13,11,24,14
830040638221582336,32,57,76,0,6,9,13,0
830003378994425856,69,56,212,87,11,11,38,11
829997593149206528,75,59,194,81,13,10,31,14
829886270805532677,3,78,266,166,1,9,37,18
829857405190041600,61,66,204,88,9,11,32,10
829852573410684930,86,49,66,0,16,9,11,0
829820214174949376,91,96,151,0,17,17,22,0
829798314681982976,108,159,160,44,19,29,26,1
829745930446462977,116,66,173,76,18,8,31,10
829744821971591168,75,75,100,97,13,13,15,6
829743165192228864,57,102,456,32,10,21,81,5
829723668171333632,81,40,298,246,15,7,49,38
829712932418252801,90,81,132,0,18,16,26,0
829699124144410624,57,57,0,0,12,12,0,0
829696886583992320,108,60,141,15,18,7,20,3
829614140088016896,54,54,98,103,9,9,17,6
829518705285529601,76,60,405,0,10,8,67,0
829484968153841667,81,60,126,49,13,10,18,7
829419001113673733,87,82,151,125,12,13,25,10
829410649793032193,99,109,557,63,21,21,101,8
829381928503693312,89,88,100,68,10,16,17,8
829351592843476996,80,80,0,0,12,12,0,0
829296253741699072,111,93,124,80,20,18,25,12
829281174849740802,113,86,53,32,19,14,8,4
829232069867872257,80,62,78,105,15,12,12,4
829143987659239425,53,52,144,0,10,10,21,0
829117520204460032,70,53,71,0,12,7,12,0
829091157179252737,88,66,104,0,13,10,17,0
829089638455341057,53,53,299,0,8,8,46,0
828992476631408643,93,61,115,294,14,9,21,37
828898613824724993,86,81,148,0,14,12,24,0
828892800821428224,74,136,207,44,13,27,36,1
828880630385553409,69,69,158,79,10,10,24,10
828725091471089664,87,71,118,0,12,10,19,0
828711539771183105,56,80,161,21,12,14,30,3
828612014373294081,78,78,159,0,10,10,22,0
828569579240689664,66,66,174,22,10,10,27,2
828549067840057344,51,51,30,37,8,8,6,4
828463571621277696,51,67,53,47,8,10,9,4
828461232885727234,52,69,0,0,10,11,0,0
828457617223593984,103,95,98,131,19,18,21,23
828451508358356996,116,60,59,159,17,8,8,21
828438066826182656,71,57,170,0,13,12,32,0
828392427497091073,80,59,58,325,13,11,11,39
828381454279254016,73,31,118,133,13,6,21,19
828323186395738114,75,42,109,0,14,9,20,0
828279772098629632,56,67,0,0,9,12,0,0
828269049708683265,78,71,194,78,12,11,32,11
828174027332124672,92,108,181,34,18,21,29,1
828161239222149121,79,88,379,1,17,19,66,1
828115857570148353,69,68,81,0,10,10,14,0
828075804877799424,23,93,83,37,4,15,13,4
828066702365560833,89,82,152,44,15,15,29,7
827976282348609536,70,70,305,0,14,15,55,0
827944919029391360,72,76,165,15,13,13,30,3
827910948061138945,67,34,99,310,9,5,17,18
827901548722323457,74,81,135,0,8,11,21,0
827881937595424768,68,84,85,90,10,15,16,12
827836399399354368,40,42,112,0,8,8,23,0
827798487022596096,64,56,55,224,9,8,8,30
827755476821667842,36,36,101,0,7,7,18,0
827697484134768644,62,67,123,147,9,10,20,14
827662981018312705,77,77,80,127,14,14,11,15
827611136828768257,73,73,51,64,11,11,8,8
827554790754361345,60,76,150,0,9,12,24,0
827520773808087045,81,44,135,72,14,7,19,10
827509680327028737,39,39,146,107,6,6,22,13
827487256143339520,75,75,149,28,13,13,28,3
827449811360219136,104,65,132,162,16,11,19,18
827368546917314565,107,50,138,348,17,8,20,18
827367111777468417,82,59,59,100,14,11,11,15
827365532949168129,69,115,190,46,13,19,33,1
827337321246752771,109,65,182,63,19,10,30,6
827266597924564992,88,73,222,0,11,10,38,0
827236160208506881,113,48,138,251,18,8,22,26
827224847021379593,53,105,305,0,8,14,46,0
827210746966704128,98,68,152,87,18,9,25,8
827197446430273536,100,82,82,28,18,17,17,5
827192832532307968,80,80,153,59,15,15,22,5
827188359495827461,83,70,71,101,14,11,12,7
827172738427088896,82,74,224,102,13,12,38,13
827161974052093953,74,73,53,54,11,11,8,4
827152116418539520,88,74,254,0,13,13,42,0
827144542495309824,74,74,81,192,13,13,15,12
827104803226517504,66,66,39,10,11,11,7,1
826930614112702464,28,64,220,18,6,13,36,3
826926350506217473,117,88,234,111,16,15,37,13
826921056690700288,89,59,139,79,13,9,22,12
826845573768761347,84,69,0,0,15,12,0,0
826825321819340801,74,76,103,0,15,15,19,0
826788504424345601,7,71,127,153,1,11,22,16
826768791484956674,5,65,141,106,1,9,20,11
826737089953685504,61,60,203,75,10,10,35,9
826725299782053888,68,73,304,0,10,13,57,0
826708676434096130,59,40,280,0,9,8,46,0
826693696020168705,75,75,135,49,14,14,26,3
826682821091667969,88,63,190,0,12,10,30,0
826644999253028864,91,69,262,0,12,10,41,0
826597729933602816,75,47,298,0,10,7,48,0
826588382440652801,115,50,139,152,17,8,25,20
826515658099810304,52,53,267,432,8,8,37,28
826498561042964481,46,46,201,333,7,7,34,19
826453763758108675,98,66,121,125,17,9,16,16
826441409578356736,75,88,124,0,13,14,21,0
826402185823002624,86,94,255,51,15,18,45,8
826402165942022145,63,63,229,648,10,10,35,30
826380449853349888,62,70,25,25,11,13,5,3
826368133334175744,98,98,124,108,15,15,21,13
826292481230790656,60,60,91,142,9,9,14,11
826250147327725568,60,73,233,19,10,11,35,3
826204147196239873,59,58,222,0,12,8,38,0
826156534531031040,99,89,330,90,17,15,55,12
826123766572937216,72,77,0,0,14,15,0,0
826117348876750848,76,64,0,0,15,11,0,0
826100611120758784,58,74,476,51,9,12,75,6
